,DATE_CODE,NAME,REGION,INFLUENZA_POSTIVE_CASES,WEEKLY_MAX_AQI,CATEGORY,DEFINING_PARAMETER,STATE_NAME
1247,202019,San Mateo,Bay Area,0,48.0,Good,Ozone,California
1248,202019,Santa Clara,Bay Area,0,80.0,Moderate,Ozone,California
1249,202019,Santa Cruz,Bay Area,0,42.0,Good,Ozone,California
1250,202019,Solano,Bay Area,0,77.0,Moderate,Ozone,California
1251,202019,Sonoma,Bay Area,0,44.0,Good,Ozone,California
1252,202019,Calaveras,Central,0,74.0,Moderate,Ozone,California
1253,202019,Fresno,Central,0,143.0,Unhealthy for Sensitive Groups,Ozone,California
1254,202019,Inyo,Central,0,108.0,Unhealthy for Sensitive Groups,Ozone,California
1255,202019,Kings,Central,0,101.0,Unhealthy for Sensitive Groups,Ozone,California
1256,202019,Madera,Central,0,143.0,Unhealthy for Sensitive Groups,Ozone,California
1257,202019,Mariposa,Central,0,101.0,Unhealthy for Sensitive Groups,Ozone,California
1258,202019,Merced,Central,0,101.0,Unhealthy for Sensitive Groups,Ozone,California
1259,202019,Mono,Central,0,28.0,Good,PM10,California
1260,202019,Monterey,Central,0,61.0,Moderate,Ozone,California
1261,202019,San Benito,Central,0,84.0,Moderate,Ozone,California
1262,202019,San Joaquin,Central,0,67.0,Moderate,Ozone,California
1263,202019,Stanislaus,Central,0,105.0,Unhealthy for Sensitive Groups,Ozone,California
1264,202019,Tulare,Central,0,151.0,Unhealthy,Ozone,California
1265,202019,Tuolumne,Central,0,90.0,Moderate,Ozone,California
1266,202019,Imperial,Lower Southern,0,140.0,Unhealthy for Sensitive Groups,Ozone,California
1267,202019,Orange,Lower Southern,0,154.0,Unhealthy,Ozone,California
1268,202019,Riverside,Lower Southern,0,195.0,Unhealthy,Ozone,California
1269,202019,San Bernardino,Lower Southern,0,212.0,Very Unhealthy,Ozone,California
1270,202019,San Diego,Lower Southern,0,151.0,Unhealthy,Ozone,California
1271,202019,Amador,Northern,0,61.0,Moderate,Ozone,California
1272,202019,Butte,Northern,0,93.0,Moderate,Ozone,California
1273,202019,Carson City,Northern,0,100.0,Moderate,Ozone,Nevada
1274,202019,Churchill,Northern,0,90.0,Moderate,Ozone,Nevada
1275,202019,Clark,Northern,0,126.0,Unhealthy for Sensitive Groups,Ozone,Nevada
1276,202019,Colusa,Northern,0,47.0,Good,Ozone,California
1277,202019,Del Norte,Northern,0,15.0,Good,PM2.5,California
1278,202019,Douglas,Northern,0,77.0,Moderate,Ozone,Colorado
1279,202019,El Dorado,Northern,0,90.0,Moderate,Ozone,California
1280,202019,Elko,Northern,0,24.0,Good,PM10,Nevada
1281,202019,Glenn,Northern,0,71.0,Moderate,Ozone,California
1282,202019,Humboldt,Northern,0,37.0,Good,Ozone,California
1283,202019,Humboldt,Northern,0,37.0,Good,Ozone,California
1284,202019,Humboldt,Northern,0,37.0,Good,Ozone,California
1285,202019,Humboldt,Northern,0,37.0,Good,Ozone,California
1286,202019,Lake,Northern,0,67.0,Moderate,Ozone,Florida
1287,202019,Lake,Northern,0,67.0,Moderate,Ozone,Florida
1288,202019,Lake,Northern,0,67.0,Moderate,Ozone,Florida
1289,202019,Lake,Northern,0,67.0,Moderate,Ozone,Florida
1290,202019,Lincoln,Northern,0,46.0,Good,Ozone,North Carolina
1291,202019,Lyon,Northern,0,87.0,Moderate,Ozone,Nevada
1292,202019,Mendocino,Northern,0,48.0,Good,Ozone,California
1293,202019,Nevada,Northern,0,93.0,Moderate,Ozone,California
1294,202019,Nye,Northern,0,21.0,Good,PM10,Nevada
1295,202019,Placer,Northern,0,101.0,Unhealthy for Sensitive Groups,Ozone,California
1296,202019,Plumas,Northern,0,39.0,Good,PM2.5,California
1297,202019,Sacramento,Northern,0,84.0,Moderate,Ozone,California
1298,202019,Shasta,Northern,0,87.0,Moderate,Ozone,California
1299,202019,Siskiyou,Northern,0,51.0,Moderate,Ozone,California
1300,202019,Sutter,Northern,0,64.0,Moderate,Ozone,California
1301,202019,Tehama,Northern,0,93.0,Moderate,Ozone,California
1302,202019,Trinity,Northern,0,17.0,Good,PM2.5,California
1303,202019,Washoe,Northern,0,100.0,Moderate,Ozone,Nevada
1304,202019,White Pine,Northern,0,67.0,Moderate,Ozone,Nevada
1305,202019,Yolo,Northern,0,51.0,Moderate,Ozone,California
1306,202019,Kern,Upper Southern,0,156.0,Unhealthy,Ozone,California
1307,202019,Los Angeles,Upper Southern,0,206.0,Very Unhealthy,Ozone,California
1308,202019,San Luis Obispo,Upper Southern,0,93.0,Moderate,Ozone,California
1309,202019,Santa Barbara,Upper Southern,0,93.0,Moderate,Ozone,California
1310,202019,Ventura,Upper Southern,0,136.0,Unhealthy for Sensitive Groups,Ozone,California
1311,202020,Alameda,Bay Area,0,42.0,Good,Ozone,California
1312,202020,Contra Costa,Bay Area,0,42.0,Good,Ozone,California
1313,202020,Marin,Bay Area,0,38.0,Good,Ozone,California
1314,202020,Napa,Bay Area,0,39.0,Good,Ozone,California
1315,202020,San Francisco,Bay Area,0,39.0,Good,Ozone,California
1316,202020,San Mateo,Bay Area,0,37.0,Good,Ozone,California
1317,202020,Santa Clara,Bay Area,0,45.0,Good,Ozone,California
1318,202020,Santa Cruz,Bay Area,0,40.0,Good,Ozone,California
1319,202020,Solano,Bay Area,0,39.0,Good,Ozone,California
1320,202020,Sonoma,Bay Area,0,35.0,Good,Ozone,California
1321,202020,Calaveras,Central,0,44.0,Good,Ozone,California
1322,202020,Fresno,Central,0,61.0,Moderate,Ozone,California
1323,202020,Inyo,Central,0,74.0,Moderate,Ozone,California
1324,202020,Kings,Central,0,48.0,Good,Ozone,California
1325,202020,Madera,Central,0,58.0,Moderate,Ozone,California
1326,202020,Mariposa,Central,0,74.0,Moderate,Ozone,California
1327,202020,Merced,Central,0,47.0,Good,Ozone,California
1328,202020,Mono,Central,0,377.0,Hazardous,PM10,California
1329,202020,Monterey,Central,0,40.0,Good,Ozone,California
1330,202020,San Benito,Central,0,45.0,Good,Ozone,California
1331,202020,San Joaquin,Central,0,43.0,Good,Ozone,California
1332,202020,Stanislaus,Central,0,44.0,Good,Ozone,California
1333,202020,Tulare,Central,0,67.0,Moderate,Ozone,California
1334,202020,Tuolumne,Central,0,48.0,Good,Ozone,California
1335,202020,Imperial,Lower Southern,0,61.0,Moderate,Ozone,California
1336,202020,Orange,Lower Southern,0,61.0,Moderate,Ozone,Texas
1337,202020,Riverside,Lower Southern,0,172.0,Unhealthy,PM10,California
1338,202020,San Bernardino,Lower Southern,0,147.0,Unhealthy for Sensitive Groups,Ozone,California
1339,202020,San Diego,Lower Southern,0,66.0,Moderate,PM2.5,California
1340,202020,Amador,Northern,0,43.0,Good,Ozone,California
1341,202020,Butte,Northern,0,54.0,Moderate,Ozone,Idaho
1342,202020,Carson City,Northern,0,58.0,Moderate,Ozone,Nevada
1343,202020,Churchill,Northern,0,44.0,Good,Ozone,Nevada
1344,202020,Clark,Northern,0,87.0,Moderate,Ozone,Nevada
1345,202020,Colusa,Northern,0,34.0,Good,Ozone,California
1346,202020,Del Norte,Northern,0,7.0,Good,PM2.5,California
1347,202020,Douglas,Northern,0,74.0,Moderate,Ozone,Colorado
1348,202020,El Dorado,Northern,0,50.0,Good,Ozone,California
1349,202020,Elko,Northern,0,31.0,Good,PM10,Nevada
1350,202020,Glenn,Northern,0,41.0,Good,Ozone,California
1351,202020,Humboldt,Northern,0,35.0,Good,Ozone,California
1352,202020,Humboldt,Northern,0,35.0,Good,Ozone,California
1353,202020,Humboldt,Northern,0,35.0,Good,Ozone,California
1354,202020,Humboldt,Northern,0,35.0,Good,Ozone,California
1355,202020,Lake,Northern,0,77.0,Moderate,Ozone,Florida
1356,202020,Lake,Northern,0,77.0,Moderate,Ozone,Florida
1357,202020,Lake,Northern,0,77.0,Moderate,Ozone,Florida
1358,202020,Lake,Northern,0,77.0,Moderate,Ozone,Florida
1359,202020,Lincoln,Northern,0,46.0,Good,Ozone,North Carolina
1360,202020,Lyon,Northern,0,53.0,Moderate,PM10,Nevada
1361,202020,Mendocino,Northern,0,33.0,Good,Ozone,California
1362,202020,Nevada,Northern,0,46.0,Good,Ozone,California
1363,202020,Nye,Northern,0,30.0,Good,PM10,Nevada
1364,202020,Placer,Northern,0,54.0,Moderate,Ozone,California
1365,202020,Plumas,Northern,0,30.0,Good,PM2.5,California
1366,202020,Sacramento,Northern,0,46.0,Good,Ozone,California
1367,202020,Shasta,Northern,0,50.0,Good,Ozone,California
1368,202020,Siskiyou,Northern,0,40.0,Good,Ozone,California
1369,202020,Sutter,Northern,0,44.0,Good,Ozone,California
1370,202020,Tehama,Northern,0,46.0,Good,Ozone,California
1371,202020,Trinity,Northern,0,16.0,Good,PM2.5,California
1372,202020,Washoe,Northern,0,61.0,Moderate,Ozone,Nevada
1373,202020,White Pine,Northern,0,77.0,Moderate,Ozone,Nevada
1374,202020,Yolo,Northern,0,41.0,Good,Ozone,California
1375,202020,Kern,Upper Southern,0,80.0,Moderate,Ozone,California
1376,202020,Los Angeles,Upper Southern,0,140.0,Unhealthy for Sensitive Groups,Ozone,California
1377,202020,San Luis Obispo,Upper Southern,0,64.0,Moderate,PM10,California
1378,202020,Santa Barbara,Upper Southern,0,44.0,Good,PM2.5,California
1379,202020,Ventura,Upper Southern,0,49.0,Good,Ozone,California
1380,202021,Alameda,Bay Area,0,55.0,Moderate,PM2.5,California
1381,202021,Contra Costa,Bay Area,0,59.0,Moderate,PM2.5,California
1382,202021,Marin,Bay Area,0,46.0,Good,PM2.5,California
1383,202021,Napa,Bay Area,0,41.0,Good,Ozone,California
1384,202021,San Francisco,Bay Area,0,51.0,Moderate,PM2.5,California
1385,202021,San Mateo,Bay Area,0,38.0,Good,Ozone,California
1386,202021,Santa Clara,Bay Area,0,45.0,Good,Ozone,California
1387,202021,Santa Cruz,Bay Area,0,34.0,Good,Ozone,California
1388,202021,Solano,Bay Area,0,46.0,Good,PM2.5,California
1389,202021,Sonoma,Bay Area,0,34.0,Good,Ozone,California
1390,202021,Calaveras,Central,0,46.0,Good,Ozone,California
1391,202021,Fresno,Central,0,64.0,Moderate,Ozone,California
1392,202021,Inyo,Central,0,67.0,Moderate,Ozone,California
1393,202021,Kings,Central,0,51.0,Moderate,Ozone,California
1394,202021,Madera,Central,0,64.0,Moderate,Ozone,California
1395,202021,Mariposa,Central,0,49.0,Good,Ozone,California
1396,202021,Merced,Central,0,51.0,Moderate,Ozone,California
1397,202021,Mono,Central,0,1111.0,Hazardous,PM10,California
1398,202021,Monterey,Central,0,65.0,Moderate,PM2.5,California
1399,202021,San Benito,Central,0,44.0,Good,Ozone,California
1400,202021,San Joaquin,Central,0,42.0,Good,Ozone,California
1401,202021,Stanislaus,Central,0,49.0,Good,Ozone,California
1402,202021,Tulare,Central,0,77.0,Moderate,Ozone,California
1403,202021,Tuolumne,Central,0,48.0,Good,Ozone,California
1404,202021,Imperial,Lower Southern,0,77.0,Moderate,Ozone,California
1405,202021,Orange,Lower Southern,0,90.0,Moderate,Ozone,California
1406,202021,Riverside,Lower Southern,0,153.0,Unhealthy,PM10,California
1407,202021,San Bernardino,Lower Southern,0,143.0,Unhealthy for Sensitive Groups,Ozone,California
1408,202021,San Diego,Lower Southern,0,72.0,Moderate,PM2.5,California
1409,202021,Amador,Northern,0,44.0,Good,Ozone,California
1410,202021,Butte,Northern,0,43.0,Good,Ozone,Idaho
1411,202021,Carson City,Northern,0,40.0,Good,Ozone,Nevada
1412,202021,Churchill,Northern,0,58.0,Moderate,Ozone,Nevada
1413,202021,Clark,Northern,0,93.0,Moderate,Ozone,Nevada
1414,202021,Colusa,Northern,0,37.0,Good,Ozone,California
1415,202021,Del Norte,Northern,0,20.0,Good,PM2.5,California
1416,202021,Douglas,Northern,0,74.0,Moderate,Ozone,Colorado
1417,202021,El Dorado,Northern,0,46.0,Good,Ozone,California
1418,202021,Elko,Northern,0,34.0,Good,PM10,Nevada
1419,202021,Glenn,Northern,0,40.0,Good,Ozone,California
1420,202021,Humboldt,Northern,0,33.0,Good,Ozone,California
1421,202021,Humboldt,Northern,0,33.0,Good,Ozone,California
1422,202021,Humboldt,Northern,0,33.0,Good,Ozone,California
1423,202021,Humboldt,Northern,0,33.0,Good,Ozone,California
1424,202021,Lake,Northern,0,80.0,Moderate,Ozone,Illinois
1425,202021,Lake,Northern,0,80.0,Moderate,Ozone,Illinois
1426,202021,Lake,Northern,0,80.0,Moderate,Ozone,Illinois
1427,202021,Lake,Northern,0,80.0,Moderate,Ozone,Illinois
1428,202021,Lincoln,Northern,0,48.0,Good,PM10,Wyoming
1429,202021,Lyon,Northern,0,55.0,Moderate,PM10,Nevada
1430,202021,Mendocino,Northern,0,31.0,Good,Ozone,California
1431,202021,Nevada,Northern,0,42.0,Good,Ozone,California
1432,202021,Nye,Northern,0,38.0,Good,PM10,Nevada
1433,202021,Placer,Northern,0,47.0,Good,Ozone,California
1434,202021,Plumas,Northern,0,27.0,Good,PM2.5,California
1435,202021,Sacramento,Northern,0,48.0,Good,Ozone,California
1436,202021,Shasta,Northern,0,40.0,Good,Ozone,California
1437,202021,Siskiyou,Northern,0,41.0,Good,Ozone,California
1438,202021,Sutter,Northern,0,48.0,Good,Ozone,California
1439,202021,Tehama,Northern,0,41.0,Good,Ozone,California
1440,202021,Trinity,Northern,0,7.0,Good,PM2.5,California
1441,202021,Washoe,Northern,0,50.0,Good,Ozone,Nevada
1442,202021,White Pine,Northern,0,61.0,Moderate,Ozone,Nevada
1443,202021,Yolo,Northern,0,44.0,Good,Ozone,California
1444,202021,Kern,Upper Southern,0,87.0,Moderate,Ozone,California
1445,202021,Los Angeles,Upper Southern,0,108.0,Unhealthy for Sensitive Groups,Ozone,California
1446,202021,San Luis Obispo,Upper Southern,0,62.0,Moderate,PM2.5,California
1447,202021,Santa Barbara,Upper Southern,0,51.0,Moderate,PM2.5,California
1448,202021,Ventura,Upper Southern,0,64.0,Moderate,Ozone,California
1449,202022,Alameda,Bay Area,0,58.0,Moderate,Ozone,California
1450,202022,Contra Costa,Bay Area,0,56.0,Moderate,PM2.5,California
1451,202022,Marin,Bay Area,0,40.0,Good,PM2.5,California
1452,202022,Napa,Bay Area,0,42.0,Good,Ozone,California
1453,202022,San Francisco,Bay Area,0,51.0,Moderate,PM2.5,California
1454,202022,San Mateo,Bay Area,0,40.0,Good,Ozone,California
1455,202022,Santa Clara,Bay Area,0,47.0,Good,Ozone,California
1456,202022,Santa Cruz,Bay Area,0,36.0,Good,PM2.5,California
1457,202022,Solano,Bay Area,0,46.0,Good,Ozone,California
1458,202022,Sonoma,Bay Area,0,31.0,Good,Ozone,California
1459,202022,Calaveras,Central,0,45.0,Good,Ozone,California
1460,202022,Fresno,Central,0,129.0,Unhealthy for Sensitive Groups,Ozone,California
1461,202022,Inyo,Central,0,80.0,Moderate,Ozone,California
1462,202022,Kings,Central,0,93.0,Moderate,Ozone,California
1463,202022,Madera,Central,0,108.0,Unhealthy for Sensitive Groups,Ozone,California
1464,202022,Mariposa,Central,0,90.0,Moderate,Ozone,California
1465,202022,Merced,Central,0,77.0,Moderate,Ozone,California
1466,202022,Mono,Central,0,90.0,Moderate,PM10,California
1467,202022,Monterey,Central,0,56.0,Moderate,PM2.5,California
1468,202022,San Benito,Central,0,48.0,Good,Ozone,California
1469,202022,San Joaquin,Central,0,47.0,Good,Ozone,California
1470,202022,Stanislaus,Central,0,77.0,Moderate,Ozone,California
1471,202022,Tulare,Central,0,136.0,Unhealthy for Sensitive Groups,Ozone,California
1472,202022,Tuolumne,Central,0,54.0,Moderate,Ozone,California
1473,202022,Imperial,Lower Southern,0,77.0,Moderate,Ozone,California
1474,202022,Orange,Lower Southern,0,87.0,Moderate,Ozone,California
1475,202022,Riverside,Lower Southern,0,156.0,Unhealthy,Ozone,California
1476,202022,San Bernardino,Lower Southern,0,206.0,Very Unhealthy,Ozone,California
1477,202022,San Diego,Lower Southern,0,93.0,Moderate,Ozone,California
1478,202022,Amador,Northern,0,45.0,Good,Ozone,California
1479,202022,Butte,Northern,0,58.0,Moderate,Ozone,California
1480,202022,Carson City,Northern,0,35.0,Good,Ozone,Nevada
1481,202022,Churchill,Northern,0,45.0,Good,Ozone,Nevada
1482,202022,Clark,Northern,0,119.0,Unhealthy for Sensitive Groups,Ozone,Nevada
1483,202022,Colusa,Northern,0,38.0,Good,Ozone,California
1484,202022,Del Norte,Northern,0,4.0,Good,PM2.5,California
1485,202022,Douglas,Northern,0,67.0,Moderate,Ozone,Colorado
1486,202022,El Dorado,Northern,0,58.0,Moderate,Ozone,California
1487,202022,Elko,Northern,0,86.0,Moderate,PM10,Nevada
1488,202022,Glenn,Northern,0,47.0,Good,Ozone,California
1489,202022,Humboldt,Northern,0,29.0,Good,Ozone,California
1490,202022,Humboldt,Northern,0,29.0,Good,Ozone,California
1491,202022,Humboldt,Northern,0,29.0,Good,Ozone,California
1492,202022,Humboldt,Northern,0,29.0,Good,Ozone,California
1493,202022,Lake,Northern,0,77.0,Moderate,Ozone,Illinois
1494,202022,Lake,Northern,0,77.0,Moderate,Ozone,Illinois
1495,202022,Lake,Northern,0,77.0,Moderate,Ozone,Illinois
1496,202022,Lake,Northern,0,77.0,Moderate,Ozone,Illinois
1497,202022,Lincoln,Northern,0,45.0,Good,Ozone,Missouri
1498,202022,Lyon,Northern,0,54.0,Moderate,Ozone,Minnesota
1499,202022,Mendocino,Northern,0,33.0,Good,Ozone,California
1500,202022,Nevada,Northern,0,39.0,Good,Ozone,California
1501,202022,Nye,Northern,0,30.0,Good,PM10,Nevada
1502,202022,Placer,Northern,0,67.0,Moderate,Ozone,California
1503,202022,Plumas,Northern,0,25.0,Good,PM2.5,California
1504,202022,Sacramento,Northern,0,80.0,Moderate,Ozone,California
1505,202022,Shasta,Northern,0,58.0,Moderate,Ozone,California
1506,202022,Siskiyou,Northern,0,37.0,Good,Ozone,California
1507,202022,Sutter,Northern,0,48.0,Good,Ozone,California
1508,202022,Tehama,Northern,0,58.0,Moderate,Ozone,California
1509,202022,Trinity,Northern,0,13.0,Good,PM2.5,California
1510,202022,Washoe,Northern,0,47.0,Good,Ozone,Nevada
1511,202022,White Pine,Northern,0,71.0,Moderate,Ozone,Nevada
1512,202022,Yolo,Northern,0,48.0,Good,Ozone,California
1513,202022,Kern,Upper Southern,0,115.0,Unhealthy for Sensitive Groups,Ozone,California
1514,202022,Los Angeles,Upper Southern,0,161.0,Unhealthy,Ozone,California
1515,202022,San Luis Obispo,Upper Southern,0,61.0,Moderate,Ozone,California
1516,202022,Santa Barbara,Upper Southern,0,52.0,Moderate,PM2.5,California
1517,202022,Ventura,Upper Southern,0,93.0,Moderate,Ozone,California
1518,202023,Alameda,Bay Area,0,71.0,Moderate,Ozone,California
1519,202023,Contra Costa,Bay Area,0,64.0,Moderate,Ozone,California
1520,202023,Marin,Bay Area,0,53.0,Moderate,PM2.5,California
1521,202023,Napa,Bay Area,0,52.0,Moderate,PM2.5,California
1522,202023,San Francisco,Bay Area,0,63.0,Moderate,PM2.5,California
1523,202023,San Mateo,Bay Area,0,44.0,Good,Ozone,California
1524,202023,Santa Clara,Bay Area,0,64.0,Moderate,Ozone,California
1525,202023,Santa Cruz,Bay Area,0,44.0,Good,PM10,Arizona
1526,202023,Solano,Bay Area,0,55.0,Moderate,PM2.5,California
1527,202023,Sonoma,Bay Area,0,45.0,Good,PM2.5,California
1528,202023,Calaveras,Central,1,58.0,Moderate,Ozone,California
1529,202023,Fresno,Central,1,112.0,Unhealthy for Sensitive Groups,Ozone,California
1530,202023,Inyo,Central,1,67.0,Moderate,Ozone,California
1531,202023,Kings,Central,1,108.0,Unhealthy for Sensitive Groups,Ozone,California
1532,202023,Madera,Central,1,105.0,Unhealthy for Sensitive Groups,Ozone,California
1533,202023,Mariposa,Central,1,58.0,Moderate,Ozone,California
1534,202023,Merced,Central,1,74.0,Moderate,Ozone,California
1535,202023,Mono,Central,1,31.0,Good,PM10,California
1536,202023,Monterey,Central,1,60.0,Moderate,PM2.5,California
1537,202023,San Benito,Central,1,64.0,Moderate,Ozone,California
1538,202023,San Joaquin,Central,1,71.0,Moderate,Ozone,California
1539,202023,Stanislaus,Central,1,84.0,Moderate,Ozone,California
1540,202023,Tulare,Central,1,136.0,Unhealthy for Sensitive Groups,Ozone,California
1541,202023,Tuolumne,Central,1,50.0,Good,Ozone,California
1542,202023,Imperial,Lower Southern,0,97.0,Moderate,PM10,California
1543,202023,Orange,Lower Southern,0,108.0,Unhealthy for Sensitive Groups,Ozone,California
1544,202023,Riverside,Lower Southern,0,576.0,Hazardous,PM10,California
1545,202023,San Bernardino,Lower Southern,0,201.0,Very Unhealthy,Ozone,California
1546,202023,San Diego,Lower Southern,0,97.0,Moderate,Ozone,California
1547,202023,Amador,Northern,0,49.0,Good,Ozone,California
1548,202023,Butte,Northern,0,58.0,Moderate,Ozone,California
1549,202023,Carson City,Northern,0,38.0,Good,Ozone,Nevada
1550,202023,Churchill,Northern,0,46.0,Good,Ozone,Nevada
1551,202023,Clark,Northern,0,90.0,Moderate,Ozone,Ohio
1552,202023,Colusa,Northern,0,71.0,Moderate,PM10,California
1553,202023,Del Norte,Northern,0,28.0,Good,PM2.5,California
1554,202023,Douglas,Northern,0,87.0,Moderate,Ozone,Nebraska
1555,202023,El Dorado,Northern,0,90.0,Moderate,Ozone,California
1556,202023,Elko,Northern,0,55.0,Moderate,PM10,Nevada
1557,202023,Glenn,Northern,0,53.0,Moderate,PM2.5,California
1558,202023,Humboldt,Northern,0,33.0,Good,PM2.5,California
1559,202023,Humboldt,Northern,0,33.0,Good,PM2.5,California
1560,202023,Humboldt,Northern,0,33.0,Good,PM2.5,California
1561,202023,Humboldt,Northern,0,33.0,Good,PM2.5,California
1562,202023,Lake,Northern,0,133.0,Unhealthy for Sensitive Groups,Ozone,Indiana
1563,202023,Lake,Northern,0,133.0,Unhealthy for Sensitive Groups,Ozone,Indiana
1564,202023,Lake,Northern,0,133.0,Unhealthy for Sensitive Groups,Ozone,Indiana
1565,202023,Lake,Northern,0,133.0,Unhealthy for Sensitive Groups,Ozone,Indiana
1566,202023,Lincoln,Northern,0,108.0,Unhealthy for Sensitive Groups,Ozone,Missouri
1567,202023,Lyon,Northern,0,80.0,Moderate,Ozone,Minnesota
1568,202023,Mendocino,Northern,0,33.0,Good,Ozone,California
1569,202023,Nevada,Northern,0,35.0,Good,PM2.5,California
1570,202023,Nye,Northern,0,62.0,Moderate,PM10,Nevada
1571,202023,Placer,Northern,0,105.0,Unhealthy for Sensitive Groups,Ozone,California
1572,202023,Plumas,Northern,0,24.0,Good,PM2.5,California
1573,202023,Sacramento,Northern,0,151.0,Unhealthy,PM2.5,California
1574,202023,Shasta,Northern,0,45.0,Good,Ozone,California
1575,202023,Siskiyou,Northern,0,45.0,Good,Ozone,California
1576,202023,Sutter,Northern,0,49.0,Good,Ozone,California
1577,202023,Tehama,Northern,0,49.0,Good,Ozone,California
1578,202023,Trinity,Northern,0,14.0,Good,PM2.5,California
1579,202023,Washoe,Northern,0,48.0,Good,Ozone,Nevada
1580,202023,White Pine,Northern,0,64.0,Moderate,Ozone,Nevada
1581,202023,Yolo,Northern,0,72.0,Moderate,PM2.5,California
1582,202023,Kern,Upper Southern,0,150.0,Unhealthy for Sensitive Groups,Ozone,California
1583,202023,Los Angeles,Upper Southern,0,129.0,Unhealthy for Sensitive Groups,Ozone,California
1584,202023,San Luis Obispo,Upper Southern,0,80.0,Moderate,Ozone,California
1585,202023,Santa Barbara,Upper Southern,0,54.0,Moderate,PM2.5,California
1586,202023,Ventura,Upper Southern,0,90.0,Moderate,Ozone,California
1587,202024,Alameda,Bay Area,0,44.0,Good,Ozone,California
1588,202024,Contra Costa,Bay Area,0,41.0,Good,Ozone,California
1589,202024,Marin,Bay Area,0,30.0,Good,Ozone,California
1590,202024,Napa,Bay Area,0,36.0,Good,Ozone,California
1591,202024,San Francisco,Bay Area,0,33.0,Good,PM2.5,California
1592,202024,San Mateo,Bay Area,0,33.0,Good,Ozone,California
1593,202024,Santa Clara,Bay Area,0,44.0,Good,Ozone,California
1594,202024,Santa Cruz,Bay Area,0,46.0,Good,PM10,Arizona
1595,202024,Solano,Bay Area,0,40.0,Good,Ozone,California
1596,202024,Sonoma,Bay Area,0,29.0,Good,Ozone,California
1597,202024,Calaveras,Central,0,43.0,Good,Ozone,California
1598,202024,Fresno,Central,0,105.0,Unhealthy for Sensitive Groups,Ozone,California
1599,202024,Inyo,Central,0,97.0,Moderate,Ozone,California
1600,202024,Kings,Central,0,93.0,Moderate,Ozone,California
1601,202024,Madera,Central,0,77.0,Moderate,Ozone,California
1602,202024,Mariposa,Central,0,48.0,Good,Ozone,California
1603,202024,Merced,Central,0,46.0,Good,Ozone,California
1604,202024,Mono,Central,0,124.0,Unhealthy for Sensitive Groups,PM10,California
1605,202024,Monterey,Central,0,83.0,Moderate,PM2.5,California
1606,202024,San Benito,Central,0,47.0,Good,Ozone,California
1607,202024,San Joaquin,Central,0,43.0,Good,Ozone,California
1608,202024,Stanislaus,Central,0,47.0,Good,Ozone,California
1609,202024,Tulare,Central,0,101.0,Unhealthy for Sensitive Groups,Ozone,California
1610,202024,Tuolumne,Central,0,42.0,Good,Ozone,California
1611,202024,Imperial,Lower Southern,0,122.0,Unhealthy for Sensitive Groups,Ozone,California
1612,202024,Orange,Lower Southern,0,126.0,Unhealthy for Sensitive Groups,Ozone,California
1613,202024,Riverside,Lower Southern,0,136.0,Unhealthy for Sensitive Groups,Ozone,California
1614,202024,San Bernardino,Lower Southern,0,177.0,Unhealthy,Ozone,California
1615,202024,San Diego,Lower Southern,0,154.0,Unhealthy,Ozone,California
1616,202024,Amador,Northern,1,41.0,Good,Ozone,California
1617,202024,Butte,Northern,1,45.0,Good,Ozone,Idaho
1618,202024,Carson City,Northern,1,32.0,Good,Ozone,Nevada
1619,202024,Churchill,Northern,1,45.0,Good,Ozone,Nevada
1620,202024,Clark,Northern,1,100.0,Moderate,Ozone,Nevada
1621,202024,Colusa,Northern,1,33.0,Good,Ozone,California
1622,202024,Del Norte,Northern,1,11.0,Good,PM2.5,California
1623,202024,Douglas,Northern,1,64.0,Moderate,Ozone,Colorado
1624,202024,El Dorado,Northern,1,46.0,Good,Ozone,California
1625,202024,Elko,Northern,1,38.0,Good,PM10,Nevada
1626,202024,Glenn,Northern,1,35.0,Good,Ozone,California
1627,202024,Humboldt,Northern,1,27.0,Good,Ozone,California
1628,202024,Humboldt,Northern,1,27.0,Good,Ozone,California
1629,202024,Humboldt,Northern,1,27.0,Good,Ozone,California
1630,202024,Humboldt,Northern,1,27.0,Good,Ozone,California
1631,202024,Lake,Northern,1,93.0,Moderate,Ozone,Illinois
1632,202024,Lake,Northern,1,93.0,Moderate,Ozone,Illinois
1633,202024,Lake,Northern,1,93.0,Moderate,Ozone,Illinois
1634,202024,Lake,Northern,1,93.0,Moderate,Ozone,Illinois
1635,202024,Lincoln,Northern,1,84.0,Moderate,Ozone,Missouri
1636,202024,Lyon,Northern,1,71.0,Moderate,Ozone,Minnesota
1637,202024,Mendocino,Northern,1,26.0,Good,Ozone,California
1638,202024,Nevada,Northern,1,40.0,Good,Ozone,California
1639,202024,Nye,Northern,1,40.0,Good,PM10,Nevada
1640,202024,Placer,Northern,1,42.0,Good,Ozone,California
1641,202024,Plumas,Northern,1,35.0,Good,PM2.5,California
1642,202024,Sacramento,Northern,1,58.0,Moderate,Ozone,California
1643,202024,Shasta,Northern,1,37.0,Good,Ozone,California
1644,202024,Siskiyou,Northern,1,29.0,Good,Ozone,California
1645,202024,Sutter,Northern,1,44.0,Good,Ozone,California
1646,202024,Tehama,Northern,1,43.0,Good,Ozone,California
1647,202024,Trinity,Northern,1,5.0,Good,PM2.5,California
